kg,prompt,example,model,input_idx,input,output,structure_score,note
LPG_rea,Eng,1,Llama2,12,"이에 민주당은 ‘전 전 정부’인 박근혜 정부까지 소환해 맞불을 놨다. 이재명 대표는 최고위회의에서 “잼버리 대회는 박근혜 정부를 비롯해 역대 정부가 추진한 행사”라며 “남 탓, 전임 탓한다고 해결되지 않는다”고 비판했다. 김승원 의원도 전날(6일) 페이스북에 “잼버리 새만금 장소는 2015년 박근혜 정부 당시 확정됐다”고 강조했다.","(a:박근혜정부)-[:는]->(b:전전정부)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
(a:박근혜정부)-[:따라서]->(b:잼버리대회)
",0,(a:박근혜정부)-[:따라서]->(b:잼버리대회)
LPG_rea,Eng,1,Llama2,13,"양당 대표까지 뛰어든 ‘네 탓 공방’에 정치권에선 자성의 목소리도 일었다. 이광재 국회 사무총장은 이날 SBS라디오에 나와 “(여야) 책임 공방은 국민에게 매를 벌고 있는 것”이라고 비판했다. 전북 부안이 지역구인 이원택 민주당 의원도 CBS 라디오에서 “개최지는 박근혜 정부 시절 결정이 났지만, 기반시설을 구축하는 건 문재인 정부가 역할을 해야 했다”는 소신 발언을 했다. 민주당 원내 관계자는 “집행위원장이 (민주당 소속) 김관영 전북지사라 우리도 책임을 벗어날 수 없다”며 “여권 탓을 반복하면 역풍을 맞을 수 있다”고 말했다.","(a:대표)
(b:네)
(d:공방)
(e:정치권)
(f:자성)
(g:목소리)
(h:이광재)
(i:국회)
(j:사무총장)
(k:이날)
(l:SBS)
(m:라디오)
(n:책임)
(q:매)
(r:벌고)
(t:것)
(u:전북)
(w:지역구)
(x:이원택)
(y:민주당)
(z:의원)
(aa:CBS)
(bb:라디오)
(cc:개최지)
(dd:박근혜)
(ee:정부)
(ff:시절)
(gg:결정)
(hh:났지만)
(ii:기반시설)
(jj:구축)
(kk:문재인)
(ll:정부)
(mm:역할)
(nn:해야)
(oo:했다)
(pp:민주당)
(qq:원내)
(rr:관계자)
(ss:집행위원장)
(tt:김관영)
(uu:전북지사)
(vv:우리도)
(ww:책임)
(xx:벗어날)
(yy:수)
(zz:없다)
(aaa:여권)
(bbb:탓)
(ccc:반복)
",0,
LPG_rea,Eng,1,Llama2,14,"전북 지역 스카우트 80명이 “영내 성범죄에 조직위 대처가 미흡하다”며 퇴영한 ‘잼버리 성범죄’ 논란도 정쟁 소재로 활용됐다. 신원식 국민의힘 의원은 전날(6일) 페이스북에 “(전북 지역 스카우트 퇴소는) 전북도민과 대한민국 국민, 그리고 전 세계인의 뒤통수를 치는 최악의 국민 배신 망동”이라고 주장했다. 그는 이어 “혹여라도 야권이 내년 총선을 겨냥한 정략에서 이번 전북연맹의 결정에 개입했다면 국민이 용서치 않을 것”이라며 ‘야권 배후설’까지 제기했다.","(a:전북)
(c:스카우트)
(d:80명)
(e:영내)
(f:성범죄)
(g:조직위)
(h:대처)
(i:미흡하다)
(j:잼버리)
(k:성범죄)
(l:논란)
(o:활용됐다)
(p:신원식)
(q:국민의힘)
(r:의원)
(u:페이스북)
(v:전북도민)
(w:대한민국)
(x:국민)
(y:전_세계인)
(z:뒤통수)
(aa:치는)
(ab:최악의)
(ac:국민)
(ad:배신)
(ae:망동)
(af:혹여라도)
(ag:야권)
(ah:내년)
(ai:총선)
(aj:겨냥한)
(ak:정략)
(al:개입했다면)
(am:국민)
(an:용서치)
(ao:않을)
(ap:것)
(a)-[:는]->(b)
(c)-[:는]->(d)
(e)-[:는]->(f)
(g)-[:는]->(h)
(i)-[:는]->(j)
(k)-[:는]->(l)
(m)-[:는]->(n)
(o)-[:는]->(p)
(q)-[:는]->(r)
",1,
LPG_rea,Eng,1,Llama2,15,"그러자 이재명 민주당 대표는 7일 SNS에 신 의원의 글을 공유한 뒤 “아마도 이분은 이런 게 2차 가해인 줄도 모를 것”이라고 꼬집었다. 서은숙 민주당 최고위원도 최고위회의에서 “엉망진창, 잼버리 대회에서 폭염과 성추행 의심 사건으로 상처받은 청소년들에게 할 소리냐, 책임 회피에 눈이 멀어 이성을 상실했다”고 따져 물었다.","(a:이재명)
(b:민주당)
(c:대표)
(e:SNS)
(f:신의원)
(g:글)
(h:공유)
(i:뒤)
(j:아마도)
(k:이분)
(l:이런게)
(m:2차)
(q:것)
(r:서은숙)
(s:민주당)
(t:최고위원)
(u:최고위회의)
(v:엉망진창)
(w:잼버리)
(x:대회)
(z:성추행)
(aa:의심)
(ab:사건)
(ac:청소년)
(ad:상처)
(ae:받은)
(af:책임)
(ag:회피)
(ah:눈)
(ai:멀어)
(aj:이성)
(ak:상실)
(al:했다)
(a)-[:는]->(b)
(a)-[:는]->(c)
(a)-[:는]->(d)
(a)-[:는]->(e)
(a)-[:는]->(f)
(a)-[:는]->(g)
(a)-[:는]->(h)
(a)-[:는]->(i)
(a)-[:는]->(j)
(a)-[:는]->(k)
(a)-[:는]->(l)
(a)-[:는]->(m)
(a)-[:는]->(n)
(a)-[:는]->(o)
(a)-[:는]->(p)
",1,
LPG_rea,Eng,1,Llama2,16,"신 의원은 이 대표 발언 후 즉각 페이스북에 글을 올려 “(성범죄 의혹은) 이미 전북경찰청과 국제스카우트연맹 사무총장이 성범죄가 아닌 단순 실수라는 입장을 발표했다”며 “전북연맹이 1차 국민배신을 했다면, 그것을 옹호하는 이 대표야말로 2차 국민배신을 하고 있다”고 반박했다. 이에 강민국 국민의힘 수석대변인은 “(심 의원 주장은) 개인 입장이라 보면 될 것 같다. (지도부에서) 공식 논의된 바는 없다”고 선을 그었다.","(a:신_의원)
(b:이_대표)
(c:즉각)
(d:페이스북)
(e:글)
(f:성범죄_의혹)
(g:전북경찰청)
(h:국제스카우트연맹)
(i:사무총장)
(j:성범죄)
(k:단순_실수)
(l:전북연맹)
(m:1차_국민배신)
(n:이_대표)
(o:2차_국민배신)
(p:강민국)
(q:국민의힘)
(r:수석대변인)
(s:개인_입장)
(t:지도부)
(u:공식_논의)
(v:바)
(a)-->(b)
(a)-->(c)
(a)-->(d)
(a)-->(e)
(a)-->(f)
(f)-->(g)
(g)-->(h)
(h)-->(i)
(i)-->(j)
(j)-->(k)
(k)-->(l)
(l)-->(m)
(m)-->(n)
(n)-->(o)
(o)-->(p)
(p)-->(q)
(p)-->(r)
(r)-->(s)
(s)-->(t)
(t)-->(u)
(u)
",0,(a)-->(b)
LPG_rea,Eng,1,Llama2,17,이원택 더불어민주당 의원이 2023 새만금 세계스카우트 잼버리 대회와 관련한 부실 운영 논란에 “기반 시설을 구축하는 것은 아무래도 문재인 정부가 역할(을) 했어야 한다”고 7일 밝혔다.,"(a:이원택)
(b:더불어민주당)
(c:의원)
(d:2023)
(e:새만금)
(f:세계스카우트)
(g:잼버리)
(h:대회)
(o:것)
(p:역할)
(q:했어야)
(r:한다)
(a)-[:는]->(b)
(a)-[:는]->(c)
(d)-[:는]->(e)
(e)-[:는]->(f)
(f)-[:는]->(g)
(g)-[:는]->(h)
(h)-[:는]->(i)
(i)-[:는]->(j)
(j)-[:는]->(k)
(k)-[:는]->(l)
(l)-[:는]->(m)
(m)-[:는]->(n)
(n)-[:는]->(o)
(o)-[:는]->(p)
(p)-[:는]->(q)
(q)-[:는]->(r)
",1,
LPG_rea,Eng,1,Llama2,18,"잼버리가 열리고 있는 전북 부안을 지역구로 둔 이 의원은 이날 CBS 라디오 ‘김현정의 뉴스쇼’ 인터뷰에서 “개최지가 결정된 것은 박근혜 정부 때이고, 문재인 정부(의 역할은) 전기·통신 인프라와 도로 구축, 부지 매립 조성 이런 것들”이라며 이같이 말했다.","(a:박근혜정부)
(b:문재인정부)
(c:잼버리)
(d:전북)
(f:지역구)
(g:개최지)
(h:결정)
(i:박근혜정부때)
(j:문재인정부)
(k:역할)
(n:인프라)
(o:도로)
(t:이같이)
(u:말했다)
(a)-[:는]->(b)
(c)-[:는]->(g)
(d)-[:는]->(e)
(f)-[:는]->(e)
(h)-[:는]->(i)
(j)-[:는]->(k)
(l)-[:는]->(n)
(m)-[:는]->(n)
(o)-[:는]->(n)
(p)-[:는]->(n)
(q)-[:는]->(r)
(r)-[:는]->(s)
(s)-[:는]->(n)
(t)-[:는]->(u)
(u)-[:는]->(a)
(u)-[:는]->(b)
(u)-[:는]->(c)
(u)-[:는]->(d)
(u)-[:는]->(e)
(u)-[:는]->(f)
(u)-[:는]->(g)
(u)-[:는]->(h)
(u)-[:는]->(i)
(u)-[:는]->(j)
(u)-[:는]->(k)
",1,
LPG_rea,Eng,1,Llama2,19,"이 의원은 윤석열 정부에 대해서도 “폭염 그늘막 설치, 생수 공급, 에어컨 설비 구축이나 냉풍기 공급 등은 윤석열 정부 하에서 판단하고 실행할 수 있는 부분”이라며 “분명히 잘 이루어지지 않았다는 것은 윤석열 정부도 평가받아야 한다”고 언급했다.","(a:정부)
(aa:정부)
",0,
LPG_rea,Eng,1,Llama2,20,그는 윤석열 대통령이 잼버리 프로그램을 추가하라고 지시하는 등 잼버리 프로그램이 변경되는 데 대해서는 “정부가 지원을 하되 프로그램에 간섭하는 건 적절치 않다고 본다”고 지적했다.,"(a:잼버리_프로그램)
(b:지시)
(e:프로그램)
(f:간섭)
(h:적절치_않다)
(i:변경)
(j:지시하는)
(k:지원을_하되)
(l:정부가)
(m:지원)
(n:프로그램에)
(o:간섭하는)
(p:정부가_지원을_하되_프로그램에_간섭하는_건)
(q:정부가_지원을_하되_프로그램에_간섭하는_건_적절치_않다고_본다)
(r:정부가 지원을 하되 프로그램에 간섭하는 건 적절치 않다고 본다. 그는)
(s:정부가 지원을 하되 프로그램에 간섭하는 건 적절치 않다고 본다. 그는 윤석열 대통령이)
(t:정부가 지원을 하되 프로그램에 간섭하는 건 적절치 않다고 본다. 그는 윤석열 대통령이
",0,(r:정부가 지원을 하되 프로그램에 간섭하는 건 적절치 않다고 본다. 그는)
LPG_rea,Eng,1,Llama2,21,"그러면서 “준비된 프로그램이 170개 정도가 있다. 영지 밖에서는 매일 1만~1만3000명이 전라북도 14개 시군에서 활동을 하고 만족도가 높다”며 “폭염으로 인한 문제를 개선해주고 대책을 마련해주면 되는데, 그게 무너지면 잼버리의 근본 취지가 다 무너지는 것”이라고 설명했다.","(a:준비된 프로그램) {준비된 프로그램: '170개 정도'}
(b:영지 밖에서) {영지 밖에서: '매일 1만~1만3000명'}
(c:활동) {활동: '14개 시군'}
(d:만족도) {만족도: '높다'}
(e:폭염으로 인한 문제) {폭염으로 인한 문제: '개선해주고 대책을 마련해주면 되는데'}
(f:그게) {그게: '무너지면'}
(g:잼버리의 근본 취지) {잼버리의 근본 취지: '다 무너지는 것'}
(a)-->(b)
(b)-->(c)
(c)-->(d)
(e)-->(f)
(f)-->(g)
",0,(a:준비된 프로그램) {준비된 프로그램: '170개 정도'}
LPG_rea,Eng,1,Llama2,22,이 의원은 이번 사안이 정쟁이 돼서는 안 된다는 주장도 펼쳤다. 그는 “정치 행위보다는 대회 자체가 성공할 수 있도록 정치권이나 정부가 지원해 주는 것이 대단히 중요한데 마치 정치적 배후가 있는 것처럼 주장한 것은 아주 잘못됐고 현실적으로 그럴 수가 없다”면서 “민주당 입장에서 현장을 방문하고 싶은 욕구도 있을 수 있으나 요청이 오면 다 거절하고 있다”고 설명했다.,"(a:이번_사안)
(b:정쟁)
(c:안_된다)
(d:주장)
(e:정치_행위)
(f:대회)
(g:성공할_수_있도록)
(h:정치권)
(i:정부)
(j:지원해_주는_것)
(k:중요한데)
(l:정치적_배후)
(m:있는_것)
(n:잘못됐고)
(o:현실적으로)
(p:그럴_수가_없다)
(q:민주당)
(r:현장)
(s:방문하고_싶은_욕구)
(t:요청)
(a)-->(b)
(a)-->(c)
(a)-->(d)
(d)-->(e)
(d)-->(f)
(d)-->(g)
(d)-->(h)
(d)-->(i)
(d)-->(j)
(d)-->(k)
(d)-->(l)
(d)-->(m)
(d)-->(n)
(d)-->(o)
(d)-->(p)
(d)-->(q)
(d)-->(r)
(d)-->(s)
(d)-->(t)
(d)-->(u)
",0,(a)-->(b)
LPG_rea,Eng,1,Llama2,23,이어 “비정치적 행사이기 때문에 정치 행위를 하면 안 된다”며 “배후에서 지원해주고 도와줘야지 정쟁의 한가운데로 끌고 가서는 안 된다”고 거듭 강조했다.,"(a:이어)
(b:비정치적)
(c:행사이기)
(d:정치적)
(e:정치)
(h:안)
(i:된다)
(k:지원해주고)
(l:도와줘야지)
(m:정쟁)
(n:한가운데로)
(o:끌고)
(p:가서는)
(q:안)
(r:된다)
(t:강조했다)
(a)-[:는]->(b)
(b)-[:는]->(c)
(c)-[:는]->(d)
(d)-[:는]->(e)
(e)-[:는]->(f)
(f)-[:는]->(g)
(g)-[:는]->(h)
(h)-[:는]->(i)
(j)-[:는]->(k)
(k)-[:는]->(l)
(l)-[:는]->(m)
(m)-[:는]->(n)
(n)-[:는]->(o)
(o)-[:는]->(p)
(p)-[:는]->(q)
(q)-[:는]->(r)
(r)-[:는]->(s)
(s)-[:는]->(t)
",1,
LPG_rea,Eng,1,Llama2,24,이 의원은 지난해 국정감사에서 폭염 등을 우려하며 적극적인 잼버리 대책을 주문했던 사실이 최근 알려지며 주목받았다.,"(a:의원)
(b:지난해)
(c:국정감사)
(d:폭염)
(e:등)
(f:우려)
(g:적극적인)
(h:잼버리)
(i:대책)
(n:알려지며)
(o:주목받았다)
(a)-[:는]->(b)
(a)-[:는]->(c)
(a)-[:는]->(d)
(a)-[:는]->(e)
(a)-[:는]->(f)
(a)-[:는]->(g)
(a)-[:는]->(h)
(a)-[:는]->(i)
(a)-[:는]->(j)
(a)-[:는]->(k)
(a)-[:는]->(l)
(a)-[:는]->(m)
(a)-[:는]->(n)
(a)-[:는]->(o)
(a)-[:따라서]->(b)
(a)-[:따라서]->(c)
(a)-[:따라서]->(d)
(a)-[:따라서]->(e)
(a)-[:따라서]->(f)
(a)-[:따라서]->(g)
(a)-[:따라서]->(h)
(a)-[:따라서]->(i)
(a)-[:따라서]->(j)
(a)-[:따라서]->(k)
(a)-[:따라서]->(l)
(a)-[:따라서]->(m)
(a)-[:따라서]->(n)
(a)-[:따라서]->(o)
",1,
LPG_rea,Eng,1,Llama2,25,"이 의원은 지난해 10월 25일 국회 여성가족위원회 국정감사에서 잼버리 대회 준비와 관련해 김현숙 여성가족부 장관을 상대로 “폭염이나 폭우 대책, 비산 먼지 대책, 해충 방역과 감염 대책을 정말 점검해야 한다”며 “철저하게 준비하지 않으면 대회가 어려운 역경에 처할 수 있다”고 지적한 바 있다.","(a:이_의원)
(b:지난해_10월_25일)
(c:국회_여성가족위원회_국정감사)
(d:잼버리_대회_준비)
(e:김현숙_여성가족부_장관)
(f:폭염)
(h:비산_먼지)
(i:해충)
(m:철저하게)
(n:준비)
(p:어려운_역경)
(q:처할)
(r:수_있다)
(a)-[:는]->(b)
(a)-[:는]->(c)
(a)-[:는]->(d)
(a)-[:는]->(e)
(a)-[:는]->(f)
(a)-[:는]->(g)
(a)-[:는]->(h)
(a)-[:는]->(i)
(a)-[:는]->(j)
(a)-[:는]->(k)
(a)-[:는]->(l)
(a)-[:는]->(m)
(a)-[:는]->(n)
(a)-[:는]->(o)
(a)-[:는]->(p)
(a)-[:는]->(q)
(a)-[:는]->(r)
(a)-[:따라서]->(m)
(a)-[:따라서]->(n)
(a)-[:따라서]->(o)
(a)-[:따라서]->(p)
(a)-[:따라서]->(q)
(a)-[:따라서]->(r)
",1,
LPG_rea,Eng,1,Llama2,26,이재명 더불어민주당 대표는 새만금 세계잼버리대회가 준비 미흡과 부실 운영으로 논란이 일고 있는 것에 대해 “세계적인 걱정거리 대회가 됐다는 느낌”이라며 우려했다.,"(a:이재명)
(b:더불어민주당)
(c:대표)
(d:새만금)
(e:세계잼버리대회)
(f:준비)
(m:것)
(n:대해)
(o:세계적인)
(p:걱정거리)
(q:대회)
(t:이라며)
(u:우려했다)
[a:이재명]-[:는]->[b:더불어민주당]
[b:더불어민주당]-[:는]->[c:대표]
[c:대표]-[:는]->[a:이재명]
[d:새만금]-[:는]->[e:세계잼버리대회]
[e:세계잼버리대회]-[:는]->[d:새만금]
[e:세계잼버리대회]-[:따라서]->[f:준비]
[f:준비]-[:따라서]->[g:미흡]
[g:미흡]-[:따라서]->[h:부실]
[h:부실]-[:따라서]->[i:운영]
[i:운영]-[:따라서]->[j:논란]
[j:논
",0,[a:이재명]-[:는]->[b:더불어민주당]
LPG_rea,Eng,1,Llama2,27,지난주 여름휴가를 보내고 복귀한 이 대표는 7일 민주당 최고위 회의에서 “축제가 아니라 생존게임이 된 것 같다”며 이같이 밝혔다.,"(a:대표)
(b:민주당)
(c:최고위)
(d:회의)
(f:생존게임)
(g:게임)
(aa:게임)
",0,
LPG_rea,Eng,1,Llama2,28,새만금 잼버리 대회 최대 참여국인 영국(4400여 명)과 미국(1500여 명)은 조기 퇴영을 결정하고 이동 중이다. 영국은 전날부터 7일까지 자국 스카우트 대표단을 서울과 경기도로 이동시킨 뒤 잼버리가 끝나는 12일까지 서울에서 문화 프로그램을 체험할 예정이다. 미국 스카우트 대표단도 이날 오전 야영지를 출발해 평택 미군기지 캠프 험프리스로 이동했다.,"(a:영국)
(c:새만금)
(d:잼버리)
(e:대회)
(g:참여국)
(h:영국)
(n:중이다)
(o:전날)
(r:스카우트)
(s:대표단)
(t:서울)
(u:경기도)
(v:이동시킨)
(w:뒤)
(x:잼버리)
(y:끝나는)
(z:12일)
(aa:서울)
(ab:문화)
(ac:프로그램)
(ad:체험할)
(ae:예정이다)
(af:미국)
(ag:스카우트)
(ah:대표단)
(ai:이날)
(aj:오전)
(ak:야영지)
(al:출발해)
(am:평택)
(an:미군기지)
(ao:캠프)
(ap:험프리스)
(a)-[:는]->(b)
(c)-[:는]->(d)
(e)-[:는]->(d)
(f)-[:는]->(e)
(g)-[:는]->(e)
(h)-[:는]->(g)
(i)-[:는]->(g)
(j)-[:는]->(i)
(k)-[:는]->(j)
(l)-[:는]->(k)
(m)-[:는]->(l)
",1,
LPG_rea,Eng,1,Llama2,29,이와 관련해 이 대표는 “문제가 예상되면 대책을 세워야 하는데 실제 문제가 발생하니까 남 탓을 하고 있다”며 “각국 대표단의 조기 퇴영이 잇따르고 급기야 성범죄 의혹이 생기고 있는데 사건 축소에만 급급한 것 같다”고 비판했다.,"(a:대표)
(a)-[:는]->(b)
(b)-[:는]->(c)
(c)-[:는]->(d)
(d)-[:는]->(e)
(e)-[:는]->(f)
(f)-[:는]->(g)
(g)-[:는]->(h)
(h)-[:는]->(i)
(i)-[:는]->(j)
(j)-[:는]->(k)
(k)-[:는]->(l)
(l)-[:는]->(m)
(m)-[:는]->(n)
(n)-[:는]->(o)
(o)-[:는]->(p)
(p)-[:는]->(q)
(q)-[:는]->(r)
(r)-[:는]->(s)
(s)-[:는]->(t)
(t)-[:는]->(u)
(u)-[:는]->(v)
(v)-[:는]->(w)
(w)-[:는]->(x)
(x)-[:는]->(y)
(y)-[:는]->(z)
(a)-[:는]->(a)
(b)-[:는]->(b)
",1,
LPG_rea,Eng,1,Llama2,30,"그러면서 “동계, 하계 올림픽과 월드컵을 성공적으로 개최한 대한민국이 어쩌다 이렇게 후진적인 모습으로 세계인들의 조롱거리가 됐는지 참으로 한탄스럽다”고 지적했다.","(a:동계)-[:는]->(b:하계)
(a:올림픽)-[:는]->(b:월드컵)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
(a:대한민국)-[:는]->(b:대한민국)
",0,(a:올림픽)-[:는]->(b:월드컵)
LPG_rea,Eng,1,Llama2,31,"이 대표는 “국격이 더는 추락하지 않도록 정부가 총력 대응해야 한다”면서 “대회 운영을 책임질 수 있는 컨트롤타워를 조속하게 실질적으로 구성하고, 남은 일주일이라도 잼버리 대회를 잘 진행하기를 바란다”고 말했다.","(a:대표)
(e:컨트롤타워)
(f:잼버리)
(a)-[:는]->(b)
(a)-[:따라서]->(c)
(a)-[:따라서]->(d)
(a)-[:따라서]->(e)
(a)-[:따라서]->(f)
",1,
LPG_rea,Eng,1,Llama2,32,"이 대표는 이어 “잼버리 대회는 박근혜 정부를 비롯해 역대 정부가 추진했던 국제 행사”라면서 “남 탓이 우리나라에서는 혹시 통할지 모르지만, 세계에서는 통하지 않는다는 사실을 기억하고 실효적 대안을 신속하게 만들어 집행하기를 다시 한번 촉구한다”고 덧붙였다.","(a:대표)
(e:남)
(f:세계)
(a)-[:는]->(b)
(b)-[:는]->(c)
(c)-[:는]->(d)
(e)-[:는]->(f)
(g)-[:는]->(h)
(h)-[:는]->(i)
(a)-[:따라서]->(g)
(a)-[:따라서]->(h)
(a)-[:따라서]->(i)
",1,
LPG_rea,Eng,1,Llama2,33,"정청래 최고위원은 “잼버리 사태는 천재지변에 의한 우발적 사고 아닌 예고된 사고였다”며 “폭염과 해충, 각종 시설의 미비 등 1년 전부터 철저히 대비할 것 주문했지만 현 정부는 이를 외면하고 무사안일주의 빠져 있었다”고 지적했다.","(a:정청래)
(b:최고위원)
(c:잼버리)
(d:사태)
(e:천재지변)
(f:우발적)
(g:사고)
(h:예고된)
(i:폭염)
(o:현)
(p:정부)
(q:무사안일주의)
(r:빠져)
(s:있었다)
(a)-[:는]->(b)
(b)-[:따라서]->(c)
(c)-[:따라서]->(d)
(d)-[:따라서]->(e)
(e)-[:따라서]->(f)
(f)-[:따라서]->(g)
(g)-[:따라서]->(h)
(h)-[:따라서]->(i)
(i)-[:따라서]->(j)
(j)-[:따라서]->(k)
(k)-[:따라서]->(l)
(l)-[:따라서]->(m)
(m)-[:따라서]->(n)
(n)-[:따라서]->(o)
(o)-[:따라서]->(p)
(p)-[:따라서]->(q)
(q)-[:따라서]->(r)
(r)-[:따라서]->(s)
",1,
LPG_rea,Eng,1,Llama2,34,"그는 “윤석열 정권 출범 후 약 16개월 후 치러진 대회의 실패를 전 정부 탓만 하는데, 16개월간 도대체 뭘 하고 있었냐”며 “잼버리가 성공적이었다면 이게 다 문재인 정부 덕이라고 했겠냐. 잘 되면 내 공, 못되면 남 탓좀 그만 하라”고 지적했다.","(a:윤석열)
(b:정권)
(d:치러진)
(e:대회)
(g:전)
(h:정부)
(i:탓)
(j:16개월)
(k:도대체)
(l:뭘)
(m:하고)
(n:있었냐)
(o:잼버리)
(p:성공적)
(q:이게)
(r:문재인)
(s:정부)
(t:덕)
(v:되면)
(w:내)
(y:못되면)
(z:남)
(aa:탓좀)
(ab:그만)
(ac:하라)
(a)-[:는]->(b)
(b)-[:는]->(c)
(c)-[:는]->(d)
(d)-[:는]->(e)
(e)-[:는]->(f)
(f)-[:는]->(g)
(g)-[:는]->(h)
(h)-[:는]->(i)
(i)-[:는]->(j)
(j)-[:는]->(k)
(k)-[:는]->(l)
(l)-[:는]->(m)
(m)-[:는]->(n)
(n)-[:는]->(o)
(o)-[:는]->(p)
(p)-[:는]->(q)
(q)-[:는]->(r)
(r)-[:는]->(s)
(s)-[:는]->(t)
(t)-[:는]->(u)
(u)-[:는]->(v)
(v)-[:는]->(w)
(w)-[:는]->(x)
(x)-[:는]->(y)
",1,
LPG_rea,Eng,1,Llama2,35,"고민정 최고위원도 “(지난해 국감에서) 배수 시설, 화장실, 급수대 등 이런 시설 문제점을 이미 지적했고 거기에 대해 김현숙 장관은 완료됐다고 말했다. 그리고 폭염 태풍 대책도 다 세워놨다고 호언장담했다”며 “그런데 지금 당장 폭염 대비책이 돼 있는 모습이냐”고 비판했다. 이어 “더 걱정인 건 태풍 카눈이 한반도 상륙할 거란 예측 나오고 있다”며 “이에 대해 철저하게 지금이라도 점검해야 할 것”이라고 강조했다.","(a:고민정)
(b:최고위원)
(c:지난해)
(d:국감)
(g:화장실)
(h:급수대)
(i:김현숙)
(j:장관)
(n:호언장담)
(o:폭염)
(p:대비책)
(q:더)
(r:걱정)
(u:한반도)
(v:상륙)
(a)-[:는]->(b)
(a)-[:는]->(c)
(a)-[:는]->(d)
(a)-[:는]->(e)
(a)-[:는]->(f)
(a)-[:는]->(g)
(a)-[:는]->(h)
(a)-[:는]->(i)
(a)-[:는]->(j)
(a)-[:는]->(k)
(a)-[:는]->(l)
(a)-[:는]->(m)
(a)-[:는]->(n)
(a)-[:는]->(o)
(a)-[:는]->(p)
(a)-[:는]->(q)
(a)-[:는]->(r)
(a)-[:는]->(s)
(a)-[:는]->(t)
(a)-[:는]->(u)
(a)-[:는]->(v)
(a)-[:는]->(w)
(a)-[:는]->(x)
(a)-[:는]->(y)
",1,
LPG_rea,Eng,1,Llama2,36,“어렸을 때부터 계속 아팠어요. 1살 때는 정말 뼈만 남아서 해골처럼 보였었죠. 분유는 너무 비싸서 구할 수가 없었는데 월드비전 영양 프로젝트를 통해서 치료와 영양식을 받을 수 있었습니다. 이제는 건강을 회복한 자이드를 보면 정말 기뻐요” – 자이드의 엄마 살람,"(a:월드비전)
(b:영양프로젝트)
(c:치료)
(d:영양식)
(e:자이드)
(f:엄마)
(h:뼈)
(i:해골)
(k:비싸서)
(l:구할수가없었는데)
(m:월드비전영양프로젝트를통해서)
(n:치료와영양식을받을수있었습니다)
(o:건강을회복한자이드를보면)
(p:기뻐요)
(q:자이드의엄마)
(a)-[:는]->(b)
(b)-[:는]->(m)
(c)-[:는]->(m)
(d)-[:는]->(m)
(e)-[:는]->(o)
(f)-[:는]->(q)
(g)-[:는]->(k)
(h)-[:는]->(e)
(i)-[:는]->(h)
(j)-[:는]->(k)
(l)-[:는]->(m)
(n)-[:는]->(m)
(o)-[:는]->(p)
(q)-[:는]->(p)
",1,
LPG_rea,Eng,1,Llama2,37,국제구호개발 NGO 월드비전은 파괴적인 지진이 강타한 지 6개월이 지난 현재 시리아 북서부의 인도주의적 상황이 그 어느 때보다 심각하다고 경고했다.,"(a:월드비전)
(b:지진)
(c:시리아)
(d:북서부)
(e:인도주의적)
(f:상황)
(a)-[:는]->(b)
(a)-[:는]->(c)
(a)-[:는]->(d)
(a)-[:는]->(e)
(a)-[:는]->(f)
(a)-[:는]->(g)
(a)-[:따라서]->(e)
(a)-[:따라서]->(f)
(a)-[:따라서]->(g)
",1,
